age,income,experience,savings,debt,dependents,discipline,risk_tolerance,knowledge,risk_profile
31,34274,4,109939,14662,0,1,4,3,Aggressive
31,159418,18,45063,31250,2,3,3,3,Aggressive
30,98942,2,53632,73215,3,4,3,2,Balanced
55,25564,18,43286,17754,2,4,4,2,Aggressive
37,25430,6,95778,55920,2,4,2,5,Aggressive
32,137584,20,118598,30581,3,2,2,5,Aggressive
41,109569,3,33224,58441,4,4,5,2,Aggressive
56,162159,5,22644,36390,3,1,1,5,Aggressive
25,45103,2,30284,76423,4,5,3,2,Balanced
56,31875,19,93709,36633,2,2,1,4,Aggressive
26,156255,11,73871,66529,0,5,5,2,Aggressive
29,62231,1,49722,73806,1,1,5,5,Aggressive
28,129246,13,44237,8462,5,4,4,2,Aggressive
44,32713,7,62041,59658,5,3,1,2,Aggressive
25,125587,20,142965,5111,1,2,5,1,Aggressive
50,169769,5,54467,73905,3,2,3,3,Aggressive
51,34778,13,58794,55595,0,1,4,4,Aggressive
24,66920,16,48083,18106,2,2,2,3,Aggressive
38,64257,13,144465,32383,1,4,5,2,Aggressive
43,123246,6,24772,27666,0,3,1,5,Aggressive
54,153798,7,66768,51419,5,1,1,4,Aggressive
49,194183,10,12096,39092,5,2,5,1,Aggressive
40,158559,5,44553,36680,3,4,2,3,Aggressive
39,129886,2,34686,71889,3,5,3,4,Aggressive
57,80822,12,78232,1656,3,1,1,2,Aggressive
22,191048,19,89816,29203,4,4,4,3,Aggressive
40,185342,9,86566,34315,1,3,2,5,Aggressive
53,133666,18,86461,66081,0,2,1,5,Aggressive
34,157210,17,100020,43263,5,5,2,1,Aggressive
23,66002,9,31670,9142,3,4,5,4,Aggressive
51,116334,11,29760,32075,2,5,1,2,Aggressive
58,100627,1,58624,40398,3,3,3,1,Aggressive
56,117143,9,59978,53168,0,4,1,2,Aggressive
44,55758,13,89295,15393,0,3,3,3,Aggressive
39,133251,8,100215,59492,4,1,3,3,Aggressive
24,116561,9,6157,70887,3,3,5,1,Aggressive
21,50554,0,70880,1026,0,2,5,3,Aggressive
25,159116,3,36403,73714,3,4,2,3,Aggressive
48,87087,4,112020,51396,3,3,1,1,Balanced
27,24078,18,69613,56329,3,4,2,5,Aggressive
23,74226,18,137160,3610,4,2,3,1,Aggressive
25,178790,0,47250,66911,4,4,5,3,Aggressive
45,75362,9,149498,51779,2,5,2,3,Aggressive
31,66594,1,117582,45729,3,2,2,2,Aggressive
51,75355,16,127868,69450,4,3,1,4,Aggressive
34,20299,15,57898,57437,5,4,3,3,Aggressive
45,63912,17,108210,211,4,4,1,4,Aggressive
39,175120,11,9854,13210,1,4,2,5,Aggressive
33,54933,4,123268,19253,5,1,1,3,Aggressive
27,38373,0,56930,7412,0,3,5,4,Aggressive
49,199723,9,16284,74044,1,3,5,1,Aggressive
44,104533,7,43011,31290,5,1,2,5,Aggressive
60,90276,10,123748,60224,4,5,3,4,Aggressive
40,87399,13,140871,33797,1,2,4,2,Aggressive
34,111256,2,37392,66186,2,1,5,2,Aggressive
57,55234,14,142139,29276,0,4,4,5,Aggressive
25,116899,1,10610,56252,1,2,3,3,Aggressive
58,169319,14,113122,19654,4,4,5,4,Aggressive
23,68429,10,63986,50804,0,2,4,5,Aggressive
58,30860,2,42362,64167,4,2,1,5,Balanced
34,28214,3,82915,29589,5,5,2,3,Aggressive
51,106659,13,147941,18657,0,4,2,2,Aggressive
53,139579,17,131157,32024,2,3,1,1,Aggressive
56,54891,8,138558,4571,1,1,4,5,Aggressive
57,195652,14,13453,14230,2,1,3,2,Aggressive
24,156829,4,84905,34531,5,2,3,1,Aggressive
52,177147,12,5498,7788,5,5,2,2,Aggressive
56,31735,2,13072,54697,2,5,4,4,Aggressive
38,126369,12,62719,18331,4,5,3,3,Aggressive
54,102706,4,77905,32578,4,4,1,5,Aggressive
26,69412,1,120369,48241,2,3,3,5,Aggressive
56,107817,6,124014,34654,1,2,2,5,Aggressive
60,74815,2,69779,37894,0,5,5,4,Aggressive
47,90340,15,112259,69632,1,1,5,5,Aggressive
54,73146,5,22827,76180,4,4,2,2,Balanced
26,97719,6,80898,69337,0,5,1,4,Aggressive
49,21267,17,106627,2444,3,5,5,5,Aggressive
26,121963,15,137479,72865,0,1,2,4,Aggressive
27,47974,4,26997,49056,0,1,4,2,Aggressive
54,29032,19,31948,74576,5,4,5,1,Aggressive
31,112862,11,69758,6464,4,5,1,1,Aggressive
35,196197,2,91569,19097,5,5,5,5,Aggressive
48,66479,6,75545,38294,2,4,3,1,Aggressive
55,125850,9,97425,30899,2,2,5,4,Aggressive
37,58171,15,145387,15281,5,2,4,1,Aggressive
46,157736,6,16403,61605,1,5,2,4,Aggressive
54,154910,20,97305,62505,3,2,2,3,Aggressive
37,78563,2,100765,16747,3,4,1,2,Aggressive
39,118950,9,109315,1918,5,3,4,3,Aggressive
56,163952,19,103438,25285,0,5,3,4,Aggressive
22,149072,14,129754,2964,1,3,4,1,Aggressive
38,160322,15,31833,67337,4,5,3,4,Aggressive
38,181685,19,101809,76374,3,5,5,3,Aggressive
24,185486,3,70778,18822,5,5,2,5,Aggressive
59,20827,10,52305,71773,1,1,4,1,Aggressive
44,148964,7,55168,50289,5,3,1,3,Aggressive
30,59976,18,44404,12836,1,5,2,5,Aggressive
28,167595,11,130088,17400,1,5,1,1,Aggressive
40,25486,17,92787,71335,3,1,4,3,Aggressive
56,74206,1,68133,42021,5,2,3,5,Aggressive
25,62076,20,125885,35382,5,4,3,5,Aggressive
51,69867,1,119728,40324,0,5,4,1,Aggressive
37,183417,18,125746,37104,4,2,3,3,Aggressive
59,48817,9,36367,4793,4,4,5,5,Aggressive
21,136002,11,46274,10866,3,3,2,2,Aggressive
59,172325,14,51533,39835,5,1,4,1,Aggressive
39,66367,9,19187,63601,3,4,1,1,Balanced
22,27768,20,65143,12583,2,1,4,1,Aggressive
44,171493,2,113480,53785,4,2,3,1,Aggressive
54,101135,18,135115,26768,2,1,1,1,Aggressive
27,183710,10,5778,75939,5,2,4,3,Aggressive
38,104690,7,138427,54938,4,4,2,1,Aggressive
55,187008,20,37563,6990,0,5,4,3,Aggressive
33,186226,6,49549,76725,0,3,5,4,Aggressive
33,83705,15,75195,28717,0,1,2,2,Aggressive
58,178078,3,17433,53619,0,5,4,5,Aggressive
32,47200,12,9552,46295,0,3,5,2,Aggressive
51,54037,16,84144,36003,1,4,4,2,Aggressive
35,77641,3,30516,18846,4,3,5,3,Aggressive
35,37997,1,138859,18023,0,4,2,1,Balanced
34,167156,19,123298,25776,5,1,1,2,Aggressive
42,48997,19,66226,50870,3,2,5,5,Aggressive
40,99131,6,15022,69014,2,3,5,4,Aggressive
44,29593,2,122580,71011,0,4,2,5,Aggressive
46,21548,19,148982,78326,5,1,1,5,Aggressive
28,87447,1,10637,18845,2,5,4,4,Aggressive
25,145118,9,106878,33580,0,2,5,2,Aggressive
39,119688,7,101880,75086,3,1,5,5,Aggressive
27,82643,2,74210,74661,1,3,5,2,Aggressive
52,87451,19,92652,13258,0,2,3,1,Aggressive
44,130897,19,52111,35394,5,1,4,2,Aggressive
23,92364,18,10847,40244,3,1,1,2,Aggressive
58,93729,0,20580,49029,0,5,5,4,Aggressive
48,77637,5,131085,9484,3,3,3,3,Aggressive
59,170907,12,85955,4478,0,3,4,4,Aggressive
39,111506,2,48629,58073,2,5,5,3,Aggressive
54,172611,2,78608,4421,0,2,2,4,Aggressive
38,131528,14,140778,62640,3,2,1,4,Aggressive
47,56015,3,94492,72145,1,5,5,5,Aggressive
46,21770,19,103414,9725,2,1,4,2,Aggressive
28,21329,3,142412,24236,4,5,5,4,Aggressive
32,33273,8,14518,23967,4,5,2,3,Aggressive
32,110820,12,46427,18890,2,1,2,2,Aggressive
42,102684,19,44886,66673,3,2,3,5,Aggressive
40,173662,7,41251,45600,4,4,4,2,Aggressive
55,56625,0,75135,52888,4,1,1,5,Balanced
25,188865,9,46460,33744,4,3,5,2,Aggressive
45,35292,6,33090,15257,0,2,3,1,Aggressive
57,148789,0,15723,10425,1,1,2,3,Balanced
55,116713,12,10223,44115,5,1,5,5,Aggressive
59,105865,0,114178,11937,2,4,3,1,Aggressive
58,93959,7,120555,52251,2,3,2,2,Aggressive
49,37569,8,48325,22415,5,4,4,1,Aggressive
25,32002,4,12862,79697,1,5,4,4,Aggressive
31,106320,7,45605,75937,5,4,1,3,Aggressive
34,121749,14,58356,47549,2,4,1,1,Aggressive
42,59033,6,110464,21022,5,1,5,4,Aggressive
31,113045,8,79584,43511,3,5,5,1,Aggressive
21,179319,18,43490,36632,5,1,5,3,Aggressive
56,140988,8,72571,63161,3,5,1,2,Aggressive
22,44097,11,143403,28887,0,2,1,1,Aggressive
25,30199,13,60044,64261,1,5,3,1,Aggressive
47,161762,20,145331,4494,4,5,5,2,Aggressive
50,111340,15,140901,63225,2,5,4,3,Aggressive
32,152725,6,67895,47358,5,5,5,3,Aggressive
40,116610,20,16996,35110,5,3,3,3,Aggressive
50,120119,13,35739,46890,3,4,4,4,Aggressive
45,122038,12,123992,5099,5,2,2,5,Aggressive
47,61601,4,92044,73882,1,4,5,5,Aggressive
53,41593,5,28899,8042,0,4,4,1,Aggressive
23,129028,14,114665,64495,1,3,3,2,Aggressive
44,152176,8,117218,1224,2,3,3,1,Aggressive
22,88017,12,120951,36217,3,2,1,5,Aggressive
42,63939,17,97738,15392,4,3,5,3,Aggressive
28,107401,19,54476,8706,4,4,4,2,Aggressive
45,86667,3,94102,70331,1,5,2,4,Aggressive
53,36564,12,23028,36050,2,2,3,5,Aggressive
40,33237,0,79644,45182,3,1,1,1,Conservative
44,191251,14,7719,43063,3,2,2,2,Aggressive
40,164087,15,60063,30717,5,2,3,3,Aggressive
38,91759,16,84884,28396,4,1,1,3,Aggressive
52,131930,8,41299,41885,4,2,1,3,Aggressive
43,93179,17,84086,2787,4,2,5,3,Aggressive
46,72351,20,30888,39250,0,2,1,2,Aggressive
22,42564,12,40180,50048,1,3,1,5,Aggressive
26,96735,12,54610,47549,5,3,5,4,Aggressive
46,151347,15,49971,71753,3,5,5,1,Aggressive
41,112690,15,76515,33969,3,5,3,4,Aggressive
36,102728,3,93400,78278,5,3,5,4,Aggressive
53,56845,7,72169,38749,1,1,3,3,Aggressive
24,35689,2,23527,33835,1,2,1,5,Balanced
58,149945,1,48127,29701,3,2,2,5,Aggressive
45,123355,5,93747,63367,5,1,4,3,Aggressive
26,57524,20,22201,50756,2,5,2,4,Aggressive
29,81596,17,80524,63431,5,5,1,1,Aggressive
43,161322,20,45325,39931,2,5,3,5,Aggressive
38,145871,1,140588,52565,3,1,2,2,Aggressive
38,172928,20,11618,23446,2,5,2,1,Aggressive
51,158966,19,44949,46685,0,3,4,4,Aggressive
50,24147,0,6461,35606,3,2,1,2,Conservative
22,56698,5,25695,7776,4,2,2,5,Aggressive
29,164608,12,15182,34247,1,1,1,2,Aggressive
42,20454,7,51155,51773,4,5,2,5,Aggressive
42,44144,8,36075,14310,5,1,2,4,Aggressive
49,107476,5,42964,27143,3,4,3,4,Aggressive
25,176902,9,8533,28930,1,5,5,1,Aggressive
25,54596,13,112899,17976,2,1,4,4,Aggressive
46,135295,12,37342,56687,5,5,2,5,Aggressive
39,165504,1,57286,34072,5,4,1,2,Balanced
24,115135,3,99897,8120,3,5,4,2,Aggressive
38,120966,13,7018,319,0,2,2,4,Aggressive
50,197680,20,119366,10384,1,4,1,3,Aggressive
29,52549,17,90087,41663,3,4,4,4,Aggressive
43,144365,16,112950,68678,1,1,3,1,Aggressive
47,46915,19,7306,68465,1,1,2,4,Aggressive
23,168823,16,71339,71416,2,4,4,3,Aggressive
35,70708,4,5442,30717,1,5,3,1,Aggressive
27,44599,14,125998,25424,0,4,2,5,Aggressive
33,28987,15,31737,60565,0,5,4,2,Aggressive
54,91098,1,28099,70885,3,1,3,2,Balanced
56,110304,7,103237,43467,1,4,2,5,Aggressive
52,142587,6,25232,72522,0,5,4,4,Aggressive
56,45255,15,135939,68785,4,4,1,2,Aggressive
47,32046,7,146050,75145,3,3,5,3,Aggressive
38,196127,2,42043,70108,0,2,2,5,Aggressive
44,183359,7,46604,50631,1,5,5,5,Aggressive
56,135711,2,92855,64764,3,1,3,1,Balanced
27,89633,2,142888,29092,4,5,3,3,Aggressive
39,89063,12,6615,849,3,3,4,4,Aggressive
55,102547,8,108584,74851,2,2,1,5,Aggressive
35,65342,18,114558,5091,4,2,2,1,Aggressive
33,108704,4,114858,14527,0,1,4,5,Aggressive
23,116332,18,48223,64006,5,4,4,3,Aggressive
34,108112,10,62250,67327,3,2,3,1,Aggressive
21,88138,2,14697,65000,3,5,3,1,Balanced
27,187804,8,136952,21495,0,5,3,4,Aggressive
29,198234,2,102819,12667,3,1,5,3,Aggressive
37,132132,15,145654,77475,4,2,1,5,Aggressive
27,93825,19,50580,33120,4,3,4,3,Aggressive
60,25066,7,84016,13915,5,2,1,3,Aggressive
56,164012,6,74885,45892,0,2,2,4,Aggressive
45,82753,15,147252,14950,0,4,5,2,Aggressive
50,25203,18,78745,70844,0,4,4,3,Aggressive
55,149024,17,32380,65510,4,4,5,2,Aggressive
47,168100,10,23857,3269,1,4,1,4,Aggressive
22,56913,7,8998,63885,3,2,4,3,Aggressive
52,101524,20,111642,74861,5,5,1,1,Aggressive
30,58736,8,118747,66148,1,4,5,4,Aggressive
28,179082,14,9867,22380,0,1,4,4,Aggressive
43,90304,20,7356,23086,5,2,3,2,Aggressive
49,20385,4,97331,22622,0,2,1,4,Aggressive
44,93567,13,96391,11022,3,5,1,3,Aggressive
54,68099,1,99705,18352,0,2,1,2,Balanced
23,54975,6,42923,22361,3,4,3,2,Aggressive
46,20644,7,44825,50218,2,3,5,4,Aggressive
30,154973,15,71863,6090,3,1,5,5,Aggressive
24,178831,19,20120,78579,4,4,5,4,Aggressive
29,192292,18,106178,47265,2,2,2,3,Aggressive
53,51529,19,143869,56482,3,2,3,3,Aggressive
39,168499,9,84790,7735,3,4,5,5,Aggressive
59,154448,0,58865,32881,1,3,3,4,Aggressive
39,104441,12,116087,74366,1,1,2,4,Aggressive
43,197979,2,54363,32934,4,3,5,4,Aggressive
55,146597,10,22030,55257,3,2,5,2,Aggressive
57,41007,11,145901,63544,3,1,4,5,Aggressive
22,189650,15,109026,7780,5,4,3,1,Aggressive
51,157809,2,98341,13867,4,3,1,5,Aggressive
49,186626,7,80052,34756,4,3,2,4,Aggressive
35,24246,6,84603,32450,5,4,4,5,Aggressive
39,182136,7,67154,52649,3,3,3,5,Aggressive
25,130248,3,116206,5543,1,5,2,5,Aggressive
32,78397,14,132525,64349,3,5,1,5,Aggressive
30,137886,3,82859,78682,1,4,3,2,Aggressive
39,24859,0,88411,26138,3,2,2,1,Balanced
28,115645,19,130089,44302,5,2,2,2,Aggressive
60,73051,8,38521,62982,1,4,4,5,Aggressive
28,118963,7,15929,24580,1,5,3,1,Aggressive
37,164032,18,30353,73620,3,3,5,5,Aggressive
54,114971,16,73259,64839,5,2,1,5,Aggressive
40,104724,5,23111,37709,2,3,2,5,Aggressive
45,103555,5,79603,19689,5,2,1,1,Aggressive
32,35654,7,88252,15518,2,4,2,5,Aggressive
31,95885,3,58062,52086,0,5,3,3,Aggressive
30,119995,8,10497,69917,2,1,5,4,Aggressive
39,155676,1,67865,19302,5,2,1,4,Balanced
44,65076,14,148392,33309,3,4,4,5,Aggressive
53,185232,9,99071,70637,4,3,2,2,Aggressive
30,95614,8,126917,3747,4,1,3,3,Aggressive
57,89462,9,94259,71637,2,5,4,4,Aggressive
52,36659,14,133835,16727,0,1,3,5,Aggressive
31,31611,4,121261,49710,2,2,1,3,Aggressive
44,136797,9,19862,8698,2,4,2,2,Aggressive
31,133103,14,14241,57818,5,5,3,2,Aggressive
52,134726,11,71080,7387,5,4,2,2,Aggressive
48,175691,2,80360,51443,1,1,2,5,Aggressive
23,193621,11,140139,7086,2,3,3,3,Aggressive
38,41675,7,36019,706,5,5,5,3,Aggressive
33,122547,1,26064,71783,2,2,2,4,Balanced
22,27210,20,57172,36720,5,4,2,4,Aggressive
40,66130,14,108766,1047,0,5,2,3,Aggressive
40,120364,15,97569,47573,2,3,2,3,Aggressive
55,180280,18,103596,73368,2,5,5,5,Aggressive
54,111920,10,37884,73452,4,3,3,5,Aggressive
32,38614,15,108701,1455,1,3,3,1,Aggressive
30,121605,6,78854,53949,5,4,2,5,Aggressive
44,39166,2,56126,53167,2,1,2,3,Balanced
36,146928,11,83819,74007,5,3,5,3,Aggressive
52,198233,8,136592,78246,3,2,4,1,Aggressive
60,34158,9,114208,63010,3,1,5,3,Aggressive
29,39011,19,136346,19767,0,3,5,1,Aggressive
53,106502,14,131278,79916,5,4,5,2,Aggressive
22,45849,4,43025,21723,5,2,2,1,Balanced
32,90777,4,76411,2341,3,5,3,2,Aggressive
35,109882,8,122062,19833,1,3,1,1,Aggressive
24,94711,0,54596,33590,5,3,2,5,Aggressive
28,27924,8,47373,41329,3,2,4,4,Aggressive
44,63251,17,140400,63646,2,2,4,5,Aggressive
36,127788,18,10157,52761,5,5,5,4,Aggressive
46,57453,0,77668,48500,5,2,4,2,Aggressive
51,108357,4,118921,10381,0,3,5,2,Aggressive
26,28460,4,78775,50381,2,4,5,3,Aggressive
40,24148,15,97943,27332,5,2,3,4,Aggressive
53,73615,13,59505,56763,2,2,2,4,Aggressive
37,103374,1,75971,12747,5,5,3,2,Aggressive
57,37127,12,40582,75302,0,1,2,2,Aggressive
51,157291,11,56261,29198,2,2,5,3,Aggressive
45,62210,9,76093,39345,2,4,1,5,Aggressive
37,194865,2,140541,58499,1,3,5,2,Aggressive
60,37013,16,124009,69047,4,3,2,2,Aggressive
22,176117,14,85567,69424,4,2,3,2,Aggressive
55,133378,10,143974,53779,3,5,1,4,Aggressive
22,84549,12,46341,31862,3,2,3,2,Aggressive
55,135938,12,133860,72991,5,5,5,1,Aggressive
56,176681,13,45596,41660,5,1,2,5,Aggressive
35,60616,10,44268,73517,1,5,4,4,Aggressive
53,31279,2,34700,33712,2,5,3,4,Aggressive
53,123432,5,32002,57724,5,5,5,1,Aggressive
31,37923,4,22975,25584,2,5,2,1,Balanced
45,138725,9,57953,41303,3,2,5,3,Aggressive
52,121414,9,27530,23670,4,5,4,4,Aggressive
24,157492,18,24464,35177,5,2,1,1,Aggressive
25,75044,20,48094,22127,4,3,1,1,Aggressive
33,166605,8,91285,10792,4,4,5,3,Aggressive
35,113251,0,9781,72515,5,4,4,2,Balanced
46,105471,6,119076,38860,5,2,4,1,Aggressive
52,156735,17,37556,24345,3,2,5,5,Aggressive
23,127667,18,23551,24476,5,5,2,4,Aggressive
25,195422,5,91667,69590,0,4,4,4,Aggressive
39,66932,6,35865,58122,1,3,2,2,Aggressive
46,22978,12,110565,7217,5,2,3,4,Aggressive
53,23040,5,5351,54345,5,5,2,5,Aggressive
56,97915,2,58998,42374,3,2,3,2,Aggressive
22,52584,6,92308,9715,0,2,3,1,Aggressive
23,152550,11,118923,21080,2,5,3,1,Aggressive
36,186214,17,135980,22591,3,5,3,1,Aggressive
36,83077,18,46327,41541,2,1,1,2,Aggressive
50,190293,0,118551,20432,3,2,5,1,Aggressive
39,165707,8,103031,68595,0,2,4,1,Aggressive
23,152438,12,43889,17638,1,4,2,5,Aggressive
46,159175,12,99465,45521,4,2,2,1,Aggressive
32,42496,1,133617,23617,3,5,2,1,Aggressive
51,38220,6,61201,6462,0,4,3,3,Aggressive
50,110361,3,83702,30943,4,2,1,3,Balanced
22,181893,17,61028,74789,5,3,4,4,Aggressive
28,111179,7,110700,17521,5,1,5,4,Aggressive
40,86551,14,133814,1953,1,1,5,1,Aggressive
27,51753,17,51759,34545,3,5,1,1,Aggressive
37,190198,16,140136,70732,1,4,1,4,Aggressive
40,111241,5,90757,60925,5,4,2,4,Aggressive
30,192024,18,44125,65170,5,1,3,4,Aggressive
25,112573,18,62511,1001,4,5,2,3,Aggressive
24,147721,19,28885,61900,4,5,5,2,Aggressive
44,140026,9,60500,34530,0,3,4,4,Aggressive
49,171540,1,143021,34591,5,5,3,4,Aggressive
22,168846,3,14508,12515,2,3,1,5,Aggressive
43,70911,5,53347,18930,1,1,4,2,Aggressive
59,125867,20,13641,30483,2,5,5,2,Aggressive
53,188378,12,76298,10364,3,1,1,4,Aggressive
31,75314,9,64861,53474,3,5,5,4,Aggressive
35,134137,13,132680,6635,1,4,1,1,Aggressive
51,77702,16,137929,47665,1,5,5,3,Aggressive
31,71257,4,73096,60309,0,4,2,5,Aggressive
39,62408,14,67586,16048,2,4,1,2,Aggressive
32,151855,4,85152,29303,4,5,1,4,Aggressive
25,187067,12,123801,41780,4,5,1,2,Aggressive
42,149556,8,125378,79174,3,1,4,5,Aggressive
56,82633,9,69942,57729,2,1,2,4,Aggressive
55,93688,6,149960,272,1,3,4,2,Aggressive
39,133617,4,59501,26545,1,2,5,2,Aggressive
31,86556,1,10443,33759,1,4,1,4,Balanced
46,115375,20,72564,48868,1,2,3,1,Aggressive
50,25488,17,46782,51828,3,2,4,1,Aggressive
48,83932,16,34512,66871,0,1,5,3,Aggressive
36,53381,11,80655,2108,4,1,2,2,Aggressive
38,168183,18,25262,71711,5,5,3,4,Aggressive
54,152232,15,147845,67930,1,3,4,1,Aggressive
41,105754,19,20953,26591,2,5,2,3,Aggressive
40,189899,19,12437,18810,3,3,2,4,Aggressive
22,92531,20,117161,40164,4,5,2,4,Aggressive
43,131096,11,50084,78915,3,5,5,4,Aggressive
21,183623,10,64718,54631,5,4,2,4,Aggressive
60,25746,17,116491,35573,5,3,5,4,Aggressive
22,192214,0,98355,46802,0,3,5,5,Aggressive
27,22879,6,79521,13050,3,1,5,2,Aggressive
22,20663,10,99699,78408,2,3,3,5,Aggressive
59,183861,17,61960,31923,4,4,3,2,Aggressive
21,147010,7,71126,16680,4,5,4,3,Aggressive
29,82507,12,128811,66552,3,2,1,4,Aggressive
24,171515,1,58664,71001,3,3,2,4,Aggressive
54,50434,8,137941,52647,1,1,2,2,Aggressive
32,49939,17,112832,73556,3,5,4,2,Aggressive
24,125489,13,76571,15060,5,5,2,4,Aggressive
28,196418,5,33862,68235,3,1,4,5,Aggressive
58,194670,18,37018,33980,0,3,2,2,Aggressive
48,63275,1,24582,68407,5,4,4,3,Balanced
53,172659,20,135137,42658,1,4,4,4,Aggressive
41,120617,10,148980,68338,0,1,5,5,Aggressive
44,95663,9,77717,29911,0,2,5,1,Aggressive
30,133179,15,111889,67964,5,4,2,3,Aggressive
48,95565,18,60076,68954,4,1,5,5,Aggressive
59,21184,19,141807,7173,3,3,3,4,Aggressive
39,124808,3,138826,4775,2,1,4,3,Aggressive
27,137572,10,58488,73989,0,2,5,4,Aggressive
32,57726,14,137213,9311,4,1,5,1,Aggressive
33,144717,3,85333,40563,0,3,3,5,Aggressive
22,36752,12,71634,78745,4,3,3,4,Aggressive
42,156276,2,119146,17967,2,4,3,2,Aggressive
45,80975,19,36318,27905,4,1,2,5,Aggressive
21,100377,13,72353,55890,3,4,2,4,Aggressive
29,106913,2,77161,20161,0,2,2,4,Aggressive
35,87269,15,122422,24836,0,4,2,1,Aggressive
25,26253,14,106178,56631,0,2,2,1,Aggressive
34,152754,10,92140,19346,1,4,5,3,Aggressive
49,126617,16,82021,20589,1,2,4,1,Aggressive
42,55849,9,115697,57961,2,1,3,2,Aggressive
55,104491,16,140081,40729,4,1,4,3,Aggressive
42,182100,8,82662,15665,3,3,1,5,Aggressive
45,182755,15,23512,68758,3,3,3,2,Aggressive
48,45579,18,47417,6106,5,1,4,2,Aggressive
42,46425,2,123770,50444,1,1,3,2,Aggressive
43,20230,0,87971,9114,5,2,2,2,Balanced
31,34340,16,133161,11683,4,3,2,2,Aggressive
56,37151,5,93240,46443,5,2,5,1,Aggressive
51,86048,13,56979,41799,2,4,3,1,Aggressive
23,162088,8,9687,71208,3,4,4,1,Aggressive
34,92968,16,28828,42478,5,5,5,4,Aggressive
38,153626,11,106787,2740,1,1,2,3,Aggressive
